EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-001212,6001212,2011935,062138,3005271,10000,2026-08-01T06:59:43Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-011725,6011725,2004906,352080,3004250,10000,2026-08-01T07:00:59Z,コンビニ決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001132,6001132,2002824,282171,3004345,20000,2026-08-01T07:01:52Z,銀行振込,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001369,6001369,2000740,141003,3000744,12000,2026-08-01T07:03:13Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001634,6001634,2005049,192121,3004054,15000,2026-08-01T07:04:44Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-012229,6012229,2010311,272281,3005153,15000,2026-08-01T07:07:13Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-005085,6005085,2011744,132233,3000192,20000,2026-08-01T07:08:48Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001648,6001648,2002237,325279,3005441,5000,2026-08-01T07:11:42Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-008433,6008433,2006083,032140,3002838,15000,2026-08-01T07:14:20Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-010608,6010608,2010909,014702,3000748,25000,2026-08-01T07:16:36Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-006340,6006340,2006246,232351,3004367,20000,2026-08-01T07:29:29Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-003669,6003669,2010760,222267,3004162,20000,2026-08-01T07:39:00Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-007685,6007685,2005010,285862,3001984,20000,2026-08-01T07:41:36Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-006042,6006042,2005009,222127,3004313,10000,2026-08-01T07:41:54Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-010403,6010403,2002158,362051,3004566,30000,2026-08-01T07:47:39Z,銀行振込,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002176,6002176,2003459,112020,3002647,50000,2026-08-01T07:49:11Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-012590,6012590,2007674,271004,3001569,20000,2026-08-01T07:56:52Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-008224,6008224,2000316,204510,3000049,8000,2026-08-01T08:02:38Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-012866,6012866,2008398,152226,3002921,30000,2026-08-01T08:05:29Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-009681,6009681,2008280,442101,3004390,10000,2026-08-01T08:17:41Z,銀行振込,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-008388,6008388,2000371,012190,3001672,10000,2026-08-01T08:19:28Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-006614,6006614,2001017,122190,3001473,12000,2026-08-01T08:34:52Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-006730,6006730,2003162,402206,3004625,10000,2026-08-01T08:37:27Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-009385,6009385,2006184,402265,3003852,5000,2026-08-01T08:39:25Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002807,6002807,2002207,282189,3001646,10000,2026-08-01T08:46:37Z,銀行振込,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-010704,6010704,2011563,393011,3002815,5000,2026-08-01T08:50:01Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-013799,6013799,2011274,012149,3000642,70000,2026-08-01T08:52:06Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-003526,6003526,2006288,262102,3001552,5000,2026-08-01T08:55:20Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-007963,6007963,2001745,442127,3002864,30000,2026-08-01T08:57:23Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-007259,6007259,2010210,342084,3003853,20000,2026-08-01T08:57:54Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-011464,6011464,2001210,462233,3004483,10000,2026-08-01T09:00:02Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-007908,6007908,2002050,464520,3000655,15000,2026-08-01T09:06:06Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-003003,6003003,2006416,406015,3000789,10000,2026-08-01T09:08:02Z,コンビニ決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002286,6002286,2002289,272256,3005135,10000,2026-08-01T09:08:56Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-003191,6003191,2002815,032093,3005383,20000,2026-08-01T09:09:59Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-011607,6011607,2000215,012068,3004966,10000,2026-08-01T09:18:06Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-010325,6010325,2000905,252131,3003967,20000,2026-08-01T09:19:09Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-008967,6008967,2003551,342157,3003725,12000,2026-08-01T09:22:47Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-014672,6014672,2007739,015865,3005785,10000,2026-08-01T09:25:19Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-005674,6005674,2002648,462233,3003745,10000,2026-08-01T09:33:09Z,コンビニ決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002792,6002792,2002310,133621,3005125,25000,2026-08-01T09:34:40Z,銀行振込,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-007315,6007315,2010088,414018,3001486,50000,2026-08-01T09:37:31Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001162,6001162,2003995,222241,3001694,10000,2026-08-01T09:47:11Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-013885,6013885,2000144,352039,3003273,8000,2026-08-01T09:47:23Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-014842,6014842,2003595,042137,3003331,25000,2026-08-01T09:53:26Z,コンビニ決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001117,6001117,2001149,442101,3004614,5000,2026-08-01T09:54:38Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-009919,6009919,2008672,302023,3002401,15000,2026-08-01T09:55:15Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-010011,6010011,2008802,032085,3003426,40000,2026-08-01T09:58:23Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-007626,6007626,2010847,092096,3004732,12000,2026-08-01T10:01:58Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-000010,6000010,2011285,272311,3002880,5000,2026-08-01T10:07:01Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-013640,6013640,2007623,272299,3002670,10000,2026-08-01T10:09:59Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-010862,6010862,2010057,104299,3003376,20000,2026-08-01T10:12:36Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-010898,6010898,2002813,092100,3002316,15000,2026-08-01T10:13:15Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-012487,6012487,2001733,232351,3001051,40000,2026-08-01T10:14:11Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-008834,6008834,2008565,112372,3004057,5000,2026-08-01T10:15:51Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-005889,6005889,2010005,292028,3002624,30000,2026-08-01T10:15:57Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001284,6001284,2011124,105210,3002318,10000,2026-08-01T10:17:42Z,銀行振込,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-000364,6000364,2008326,284815,3001931,20000,2026-08-01T10:25:08Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002535,6002535,2003051,282171,3001417,5000,2026-08-01T10:28:40Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002283,6002283,2009168,342131,3004767,10000,2026-08-01T10:29:19Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-005617,6005617,2007653,016926,3000141,20000,2026-08-01T10:31:53Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-003413,6003413,2000154,452041,3004484,20000,2026-08-01T10:33:03Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-009642,6009642,2011452,183229,3001158,15000,2026-08-01T10:37:04Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-013925,6013925,2006139,152111,3003757,20000,2026-08-01T10:39:54Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-006880,6006880,2008735,402303,3005164,10000,2026-08-01T10:42:00Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-013041,6013041,2010224,192066,3003235,25000,2026-08-01T10:46:53Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002404,6002404,2008842,422126,3004801,5000,2026-08-01T10:51:44Z,コンビニ決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-003520,6003520,2001407,322075,3003078,10000,2026-08-01T10:53:02Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-004226,6004226,2002962,012246,3002090,20000,2026-08-01T11:01:00Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-006988,6006988,2001186,242144,3005733,20000,2026-08-01T11:03:35Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001611,6001611,2011949,232122,3002555,70000,2026-08-01T11:04:13Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-012860,6012860,2007051,012173,3003541,50000,2026-08-01T11:09:17Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-005104,6005104,2011338,072044,3005039,5000,2026-08-01T11:09:50Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-009408,6009408,2006696,272191,3001187,12000,2026-08-01T11:10:36Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-004628,6004628,2011673,452025,3003952,20000,2026-08-01T11:14:12Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-006123,6006123,2001834,162086,3005707,15000,2026-08-01T11:14:27Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002750,6002750,2005841,092045,3004742,5000,2026-08-01T11:18:38Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-013783,6013783,2003358,012211,3001798,25000,2026-08-01T11:27:15Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-011759,6011759,2006252,132233,3004233,20000,2026-08-01T11:29:28Z,コンビニ決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001641,6001641,2006542,202134,3005250,10000,2026-08-01T11:36:34Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-000273,6000273,2008799,131041,3001526,20000,2026-08-01T11:37:11Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-014394,6014394,2004128,022012,3000540,5000,2026-08-01T11:42:08Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-012163,6012163,2004084,435058,3003691,5000,2026-08-01T11:44:52Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-004439,6004439,2008380,262030,3003318,12000,2026-08-01T11:45:58Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-009192,6009192,2009405,032077,3002662,10000,2026-08-01T11:56:46Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-012531,6012531,2008485,402052,3005038,5000,2026-08-01T12:05:57Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-011056,6011056,2009340,102083,3000539,10000,2026-08-01T12:06:05Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-000243,6000243,2000904,152226,3002391,20000,2026-08-01T12:14:14Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002450,6002450,2002046,442089,3004154,20000,2026-08-01T12:15:05Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-005103,6005103,2002379,382043,3002011,20000,2026-08-01T12:15:37Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-012500,6012500,2001425,012165,3001715,10000,2026-08-01T12:15:55Z,コンビニ決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-014715,6014715,2008876,392031,3003283,15000,2026-08-01T12:23:09Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-007881,6007881,2001468,045012,3005777,15000,2026-08-01T12:25:23Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-001234,6001234,2010204,473014,3004133,10000,2026-08-01T12:25:40Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-004077,6004077,2009118,112232,3000007,20000,2026-08-01T12:29:04Z,電子決済,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-004150,6004150,2008846,152048,3001642,10000,2026-08-01T12:29:33Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002876,6002876,2000867,342157,3000400,10000,2026-08-01T12:34:06Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
EVT-FRS-002305,6002305,2006180,012262,3000254,10000,2026-08-01T12:37:03Z,クレジットカード,increment-run-001,workshop-participant,donation_events_001.csv,2026-08-11T11:59:30Z
