EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-004604,6004604,2000527,422037,3001941,40000,2026-08-11T15:07:49Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005363,6005363,2010036,016659,3000045,8000,2026-08-11T15:10:22Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003993,6003993,2007187,472140,3001328,10000,2026-08-11T15:11:52Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000620,6000620,2003632,082082,3004854,5000,2026-08-11T15:15:34Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009329,6009329,2009675,192121,3000778,5000,2026-08-11T15:15:37Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013028,6013028,2008393,402273,3000987,15000,2026-08-11T15:19:32Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013565,6013565,2005521,222232,3000511,10000,2026-08-11T15:20:11Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001023,6001023,2005533,182095,3005357,40000,2026-08-11T15:23:16Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012986,6012986,2001773,402117,3000751,5000,2026-08-11T15:23:46Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008165,6008165,2004547,082058,3002415,30000,2026-08-11T15:23:56Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011986,6011986,2008623,182087,3003170,30000,2026-08-11T15:25:16Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007747,6007747,2004884,232033,3003286,10000,2026-08-11T15:26:15Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011413,6011413,2010393,012262,3001975,10000,2026-08-11T15:31:36Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003515,6003515,2004788,192112,3002586,20000,2026-08-11T15:35:42Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001926,6001926,2008203,182010,3003048,20000,2026-08-11T15:38:05Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014210,6014210,2010707,182087,3001180,20000,2026-08-11T15:42:31Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004596,6004596,2010036,402273,3003639,15000,2026-08-11T15:43:23Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006825,6006825,2003919,132039,3005556,10000,2026-08-11T15:46:49Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014032,6014032,2008037,262099,3002926,10000,2026-08-11T15:49:24Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003532,6003532,2002002,132021,3002501,10000,2026-08-11T15:55:39Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010708,6010708,2005428,452025,3003388,30000,2026-08-11T15:55:51Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010604,6010604,2006158,352128,3003774,20000,2026-08-11T15:57:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010541,6010541,2011242,412058,3001350,12000,2026-08-11T16:02:40Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012690,6012690,2004771,151009,3005770,10000,2026-08-11T16:06:26Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010154,6010154,2009357,465313,3002506,10000,2026-08-11T16:07:20Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013202,6013202,2011643,122076,3005018,25000,2026-08-11T16:14:39Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000833,6000833,2006522,142107,3000770,12000,2026-08-11T16:20:03Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014268,6014268,2002921,172014,3005238,10000,2026-08-11T16:21:11Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006341,6006341,2008239,154822,3004635,10000,2026-08-11T16:24:14Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001772,6001772,2006025,432067,3000056,15000,2026-08-11T16:27:40Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000448,6000448,2001470,212041,3005278,20000,2026-08-11T16:36:00Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011841,6011841,2003028,452068,3004711,10000,2026-08-11T16:36:22Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002640,6002640,2005837,462101,3004911,30000,2026-08-11T16:39:05Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014776,6014776,2001803,432121,3000094,20000,2026-08-11T16:44:24Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008561,6008561,2009096,432148,3005075,12000,2026-08-11T16:45:40Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005336,6005336,2007542,272060,3004127,10000,2026-08-11T16:46:06Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014321,6014321,2004012,442143,3005087,10000,2026-08-11T16:47:34Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013180,6013180,2003237,302023,3000089,15000,2026-08-11T16:47:44Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014789,6014789,2007283,072133,3001301,12000,2026-08-11T16:48:49Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012096,6012096,2000046,142166,3005648,70000,2026-08-11T16:49:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000926,6000926,2000499,462225,3000096,12000,2026-08-11T16:50:19Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013748,6013748,2006094,182079,3001749,25000,2026-08-11T16:56:14Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010264,6010264,2005183,272086,3003287,12000,2026-08-11T17:02:31Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014150,6014150,2008129,406473,3002850,10000,2026-08-11T17:08:32Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014217,6014217,2003895,222038,3005794,25000,2026-08-11T17:09:51Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012022,6012022,2002276,222101,3004147,10000,2026-08-11T17:11:42Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011392,6011392,2005168,262064,3002639,12000,2026-08-11T17:15:20Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000372,6000372,2001177,432059,3001162,10000,2026-08-11T17:19:30Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001134,6001134,2008660,142042,3000722,10000,2026-08-11T17:20:23Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005380,6005380,2003625,112020,3001896,10000,2026-08-11T17:21:25Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006106,6006106,2008369,184047,3000198,25000,2026-08-11T17:22:40Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002466,6002466,2002716,153851,3003680,30000,2026-08-11T17:23:15Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002717,6002717,2005989,052035,3002746,15000,2026-08-11T17:29:20Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006301,6006301,2009405,452084,3002138,50000,2026-08-11T17:32:30Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010097,6010097,2006090,232033,3005826,12000,2026-08-11T17:34:39Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013808,6013808,2006580,473553,3000368,10000,2026-08-11T17:40:34Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013975,6013975,2006427,082147,3000610,20000,2026-08-11T17:42:30Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002134,6002134,2009787,112437,3002999,5000,2026-08-11T17:43:35Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013540,6013540,2000635,462063,3004095,15000,2026-08-11T17:47:45Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002571,6002571,2009064,132241,3003363,30000,2026-08-11T17:47:49Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009442,6009442,2005594,132047,3003710,12000,2026-08-11T17:53:29Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005529,6005529,2008129,012173,3004165,10000,2026-08-11T17:57:37Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001914,6001914,2003757,102024,3004038,10000,2026-08-11T17:58:36Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000987,6000987,2007203,024121,3005029,50000,2026-08-11T17:58:54Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013826,6013826,2001452,082317,3000841,15000,2026-08-11T18:01:19Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001760,6001760,2011756,452050,3000177,30000,2026-08-11T18:03:37Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002932,6002932,2008016,464686,3003500,10000,2026-08-11T18:10:14Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004787,6004787,2010675,272132,3003896,10000,2026-08-11T18:11:01Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009864,6009864,2003690,432164,3001171,20000,2026-08-11T18:12:10Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011907,6011907,2007316,222194,3001954,8000,2026-08-11T18:14:55Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002726,6002726,2000069,392111,3005640,12000,2026-08-11T18:17:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002941,6002941,2005380,232114,3001933,20000,2026-08-11T18:17:33Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010763,6010763,2002309,212075,3003864,25000,2026-08-11T18:21:02Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004173,6004173,2003022,222127,3004313,10000,2026-08-11T18:30:33Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003396,6003396,2000916,432083,3003635,8000,2026-08-11T18:32:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011046,6011046,2003092,222241,3002314,10000,2026-08-11T18:33:44Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005287,6005287,2002344,122114,3001493,12000,2026-08-11T18:34:35Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008443,6008443,2000125,111007,3005885,5000,2026-08-11T18:38:49Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014505,6014505,2011560,342131,3001475,20000,2026-08-11T18:38:59Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007670,6007670,2004633,222194,3005835,15000,2026-08-11T18:43:51Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000958,6000958,2003207,044440,3001605,30000,2026-08-11T18:46:48Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006485,6006485,2002824,142131,3003940,15000,2026-08-11T18:49:10Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004375,6004375,2007593,113018,3001107,10000,2026-08-11T18:51:04Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006510,6006510,2003015,402141,3002645,15000,2026-08-11T18:54:14Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002251,6002251,2005193,402214,3003466,12000,2026-08-11T18:59:15Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007433,6007433,2007567,042072,3003933,10000,2026-08-11T19:01:07Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010683,6010683,2002309,022071,3005607,10000,2026-08-11T19:14:21Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011994,6011994,2009106,422029,3004961,10000,2026-08-11T19:17:12Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012067,6012067,2009341,032077,3002619,12000,2026-08-11T19:17:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011280,6011280,2010038,282031,3001092,20000,2026-08-11T19:19:59Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005477,6005477,2010073,402214,3003466,12000,2026-08-11T19:25:38Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010317,6010317,2003112,015466,3005989,20000,2026-08-11T19:32:52Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009458,6009458,2000248,252107,3004393,15000,2026-08-11T19:36:42Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014298,6014298,2011582,232017,3005339,15000,2026-08-11T19:47:22Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009467,6009467,2005613,462047,3003316,10000,2026-08-11T19:47:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006207,6006207,2009151,392081,3004586,20000,2026-08-11T19:51:32Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000719,6000719,2008224,032026,3002814,15000,2026-08-11T19:53:12Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002798,6002798,2007852,352063,3002027,40000,2026-08-11T19:54:21Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011210,6011210,2000980,052060,3004806,10000,2026-08-11T19:54:58Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
