EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-012560,6012560,2006439,352136,3000080,40000,2026-08-21T22:22:39Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006272,6006272,2002870,142131,3005812,5000,2026-08-21T22:25:47Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000794,6000794,2007294,273015,3005562,5000,2026-08-21T22:26:44Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006001,6006001,2005103,422053,3002232,5000,2026-08-21T22:27:28Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006477,6006477,2003625,372064,3000150,20000,2026-08-21T22:29:33Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004684,6004684,2004018,202029,3001454,25000,2026-08-21T22:29:55Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004561,6004561,2006533,262129,3000626,20000,2026-08-21T22:31:01Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000057,6000057,2003982,432164,3004372,30000,2026-08-21T22:32:47Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007400,6007400,2005978,192058,3001919,30000,2026-08-21T22:35:01Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005002,6005002,2006534,012360,3003301,20000,2026-08-21T22:38:19Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007921,6007921,2001595,052019,3000426,12000,2026-08-21T22:41:18Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009351,6009351,2011962,332143,3000485,5000,2026-08-21T22:46:23Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000736,6000736,2000316,452025,3003952,5000,2026-08-21T22:50:30Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013070,6013070,2008922,262064,3001784,10000,2026-08-21T22:59:26Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013831,6013831,2004336,414247,3000820,10000,2026-08-21T23:02:55Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005809,6005809,2008098,452025,3005996,10000,2026-08-21T23:05:54Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001568,6001568,2008069,012262,3001975,30000,2026-08-21T23:07:21Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000693,6000693,2010412,012165,3003362,15000,2026-08-21T23:15:14Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002304,6002304,2000272,112089,3002369,10000,2026-08-21T23:19:21Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005258,6005258,2006890,352063,3002027,12000,2026-08-21T23:19:57Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002377,6002377,2004203,052132,3005222,10000,2026-08-21T23:23:49Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010076,6010076,2001447,231002,3003379,15000,2026-08-21T23:25:25Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014191,6014191,2006826,272311,3003984,15000,2026-08-21T23:31:14Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005600,6005600,2004495,384011,3000827,30000,2026-08-21T23:34:41Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004793,6004793,2002305,022080,3004406,100000,2026-08-21T23:42:53Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008056,6008056,2000530,015172,3001959,10000,2026-08-21T23:44:40Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000356,6000356,2005122,422045,3004760,8000,2026-08-21T23:53:45Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004417,6004417,2006775,272027,3003444,25000,2026-08-21T23:54:23Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007681,6007681,2008482,132284,3003204,30000,2026-08-22T00:01:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000590,6000590,2010763,222151,3005610,10000,2026-08-22T00:04:44Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003813,6003813,2000516,014303,3003881,5000,2026-08-22T00:05:44Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000320,6000320,2004308,022098,3004847,15000,2026-08-22T00:07:23Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009836,6009836,2003947,363014,3004901,5000,2026-08-22T00:08:57Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004095,6004095,2002949,282014,3004175,8000,2026-08-22T00:09:14Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014633,6014633,2000141,322075,3000267,70000,2026-08-22T00:14:16Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001077,6001077,2010592,052060,3004806,50000,2026-08-22T00:15:30Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000435,6000435,2009046,232068,3002399,15000,2026-08-22T00:16:51Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001015,6001015,2001223,012165,3001377,50000,2026-08-22T00:25:04Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000917,6000917,2009793,092100,3001528,20000,2026-08-22T00:25:34Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008622,6008622,2009758,464686,3002300,20000,2026-08-22T00:29:06Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010566,6010566,2005168,452025,3005848,10000,2026-08-22T00:29:52Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000410,6000410,2008920,072109,3000876,30000,2026-08-22T00:31:02Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005956,6005956,2000797,222267,3003337,25000,2026-08-22T00:33:16Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012967,6012967,2008270,435112,3002199,10000,2026-08-22T00:34:16Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005615,6005615,2006842,142123,3001886,5000,2026-08-22T00:34:17Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012907,6012907,2009076,012238,3001524,10000,2026-08-22T00:36:15Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009710,6009710,2000614,122343,3001630,10000,2026-08-22T00:41:17Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006994,6006994,2008743,092088,3001463,12000,2026-08-22T00:42:38Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014642,6014642,2005197,232041,3001014,12000,2026-08-22T00:48:40Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010488,6010488,2010961,012190,3002126,10000,2026-08-22T00:48:43Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010590,6010590,2008390,422096,3000859,5000,2026-08-22T00:56:06Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013288,6013288,2004577,422142,3000008,10000,2026-08-22T00:59:24Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013411,6013411,2010456,192066,3005884,10000,2026-08-22T01:00:33Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002954,6002954,2005922,112101,3000470,10000,2026-08-22T01:01:37Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008897,6008897,2011008,012190,3003992,8000,2026-08-22T01:03:29Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010966,6010966,2000571,432032,3005336,12000,2026-08-22T01:04:05Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003721,6003721,2006042,093017,3001935,8000,2026-08-22T01:10:43Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000942,6000942,2000734,082155,3003614,150000,2026-08-22T01:12:45Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014428,6014428,2007037,122351,3002051,5000,2026-08-22T01:17:57Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001146,6001146,2004684,412058,3000135,10000,2026-08-22T01:18:32Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005049,6005049,2006563,016322,3004875,10000,2026-08-22T01:19:40Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008371,6008371,2007522,473481,3004815,10000,2026-08-22T01:22:26Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011375,6011375,2001970,122076,3001613,10000,2026-08-22T01:23:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005571,6005571,2005370,433675,3004878,10000,2026-08-22T01:23:25Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008747,6008747,2004211,432121,3004737,12000,2026-08-22T01:25:25Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006261,6006261,2004419,016322,3003050,15000,2026-08-22T01:26:28Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000074,6000074,2005377,462101,3004911,10000,2026-08-22T01:33:03Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001923,6001923,2007817,082023,3004081,25000,2026-08-22T01:33:04Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007515,6007515,2001258,012165,3001377,15000,2026-08-22T01:37:29Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006405,6006405,2003467,082228,3002635,10000,2026-08-22T01:39:14Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011868,6011868,2006364,332101,3005363,20000,2026-08-22T01:42:43Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000375,6000375,2000796,312011,3001241,5000,2026-08-22T01:46:16Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005898,6005898,2000771,132195,3001368,30000,2026-08-22T01:51:34Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000908,6000908,2003853,022021,3002765,15000,2026-08-22T01:57:59Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010717,6010717,2000237,112291,3003493,12000,2026-08-22T02:10:11Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010139,6010139,2001157,454311,3004270,20000,2026-08-22T02:11:17Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002768,6002768,2001139,112194,3000147,5000,2026-08-22T02:12:04Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004894,6004894,2009395,122254,3002882,10000,2026-08-22T02:12:09Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000263,6000263,2003054,302091,3000239,25000,2026-08-22T02:12:37Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000021,6000021,2002146,121002,3002290,15000,2026-08-22T02:15:00Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009013,6009013,2001682,142166,3005251,10000,2026-08-22T02:15:04Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011292,6011292,2006253,382027,3001378,12000,2026-08-22T02:17:01Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010972,6010972,2009025,022063,3004120,5000,2026-08-22T02:17:30Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011968,6011968,2006736,232190,3001466,10000,2026-08-22T02:19:56Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008275,6008275,2007055,392103,3005439,10000,2026-08-22T02:25:26Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003635,6003635,2008540,122041,3002247,10000,2026-08-22T02:32:24Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002382,6002382,2001589,473618,3001810,20000,2026-08-22T02:33:14Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004759,6004759,2003252,272132,3000119,8000,2026-08-22T02:37:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011910,6011910,2003864,022063,3004685,10000,2026-08-22T02:37:09Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001656,6001656,2000573,182044,3005421,15000,2026-08-22T02:37:47Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004944,6004944,2001558,172065,3003006,5000,2026-08-22T02:39:27Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007697,6007697,2001694,464520,3000154,25000,2026-08-22T02:39:41Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002544,6002544,2005778,122327,3004697,20000,2026-08-22T02:47:25Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010430,6010430,2006427,112402,3004784,12000,2026-08-22T02:48:54Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005417,6005417,2011396,082295,3003183,25000,2026-08-22T02:49:33Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012181,6012181,2001769,132110,3003838,10000,2026-08-22T02:50:09Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006400,6006400,2011256,162027,3005341,50000,2026-08-22T02:52:17Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005452,6005452,2001187,262081,3000086,10000,2026-08-22T03:09:46Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008186,6008186,2000137,111007,3002923,5000,2026-08-22T03:21:14Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
